,0,1,2
367,https://www.deptofnumbers.com/employment/arkansas,0,83
368,https://www.deptofnumbers.com/employment/california,0,103
369,https://www.deptofnumbers.com/employment/colorado,0,84
370,https://www.deptofnumbers.com/employment/connecticut,0,81
371,https://www.deptofnumbers.com/employment/delaware,0,78
372,https://www.deptofnumbers.com/employment/district-of-columbia,0,78
373,https://www.deptofnumbers.com/employment/florida,0,93
374,https://www.deptofnumbers.com/employment/georgia,0,90
375,https://www.deptofnumbers.com/employment/hawaii,0,78
376,https://www.deptofnumbers.com/employment/idaho,0,80
377,https://www.deptofnumbers.com/employment/illinois,0,85
378,https://www.deptofnumbers.com/employment/indiana,0,86
379,https://www.deptofnumbers.com/employment/iowa,0,84
380,https://www.deptofnumbers.com/employment/kansas,0,80
381,https://www.deptofnumbers.com/employment/kentucky,0,80
382,https://www.deptofnumbers.com/employment/louisiana,0,83
383,https://www.deptofnumbers.com/employment/maine,0,80
384,https://www.deptofnumbers.com/employment/maryland,0,80
385,https://www.deptofnumbers.com/employment/massachusetts,0,80
386,https://www.deptofnumbers.com/employment/metros,0,351
387,https://www.deptofnumbers.com/employment/michigan,0,89
388,https://www.deptofnumbers.com/employment/minnesota,0,81
389,https://www.deptofnumbers.com/employment/mississippi,0,79
390,https://www.deptofnumbers.com/employment/missouri,0,85
391,https://www.deptofnumbers.com/employment/montana,0,80
392,https://www.deptofnumbers.com/employment/nebraska,0,79
393,https://www.deptofnumbers.com/employment/nevada,0,80
394,https://www.deptofnumbers.com/employment/new-hampshire,0,78
395,https://www.deptofnumbers.com/employment/new-jersey,0,81
396,https://www.deptofnumbers.com/employment/new-mexico,0,81
397,https://www.deptofnumbers.com/employment/new-york,0,88
398,https://www.deptofnumbers.com/employment/north-carolina,0,87
399,https://www.deptofnumbers.com/employment/north-dakota,0,80
400,https://www.deptofnumbers.com/employment/ohio,0,88
401,https://www.deptofnumbers.com/employment/oklahoma,0,80
402,https://www.deptofnumbers.com/employment/oregon,0,83
403,https://www.deptofnumbers.com/employment/pennsylvania,0,91
404,https://www.deptofnumbers.com/employment/rhode-island,0,78
405,https://www.deptofnumbers.com/employment/south-carolina,0,81
406,https://www.deptofnumbers.com/employment/south-dakota,0,79
407,https://www.deptofnumbers.com/employment/states/,0,84
408,https://www.deptofnumbers.com/employment/tennessee,0,84
409,https://www.deptofnumbers.com/employment/texas,0,100
410,https://www.deptofnumbers.com/employment/utah,0,81
411,https://www.deptofnumbers.com/employment/vermont,0,78
412,https://www.deptofnumbers.com/employment/virginia,0,85
413,https://www.deptofnumbers.com/employment/washington,0,86
414,https://www.deptofnumbers.com/employment/west-virginia,0,80
415,https://www.deptofnumbers.com/employment/wisconsin,0,88
416,https://www.deptofnumbers.com/employment/wyoming,0,79
417,https://www.econclubny.org/,0,59
418,https://www.edf.org/blog/,0,167
419,https://www.edf.org/people/nathaniel-keohane,0,168
420,https://www.erictrumpfoundation.com/board-of-directors/michael-d.-cohen,0,6
421,https://www.fordham.edu/info/23160/robin_a_lenhardt,0,143
422,https://www.google.com/url?q=https%3A%2F%2Fwww.nbcnews.com%2Fpolitics%2Fwhite-house%2Ftillerson-s-fury-trump-required-intervention-pence-n806451&sa=D&sntz=1&usg=AFQjCNE4ASurDx5vzQh9X4l14Ihde0OiqA,0,0
423,https://www.google.com/url?q=https%3A%2F%2Fwww.nytimes.com%2F2017%2F10%2F04%2Fus%2Fpolitics%2Ftranscript-of-rex-tillersons-remarks-supporting-president-trump.html&module=inline,0,2
424,https://www.judicialwatch.org/document-archive/jw-v-state-00684-abedin-non-state-emails/,0,149
425,https://www.judicialwatch.org/document-archive/jw-v-state-5th-production-huma-emails-00684-3/,0,165
426,https://www.judicialwatch.org/document-archive/jw-v-state-6th-production-huma-emails-00684/,0,162
427,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-117/,0,143
428,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-121/,0,143
429,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-162/,0,143
430,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-212/,0,143
431,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-255/,0,143
432,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-265/,0,143
433,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-3/,0,143
434,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-5-29/,0,154
435,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-70/,0,143
436,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684-pg-80/,0,143
437,https://www.judicialwatch.org/document-archive/jw-v-state-abedin-production-9-00684/,0,162
438,https://www.judicialwatch.org/document-archive/jw-v-state-huma-production-9-unpublished-00684-2/,0,154
439,https://www.judicialwatch.org/document-archive/jw-v-state-jan-11-order-00684/,0,146
440,https://www.kff.org/EHBS,0,132
441,https://www.medicalcenter.virginia.edu/feap,0,105
442,https://www.millerlawgrouppc.com/,0,154
443,https://www.msn.com/en-ca/?item=deferred_page:1&ignorejs=webcore%2fmodules%2fjsbundleperfmarkerstart%3bwebcore%2fpages%2fbasepage%3bwebcore%2fpages%2fstartpage%3bwebcore%2fmodules%2flazyload%3bwebcore%2fshared%2fcore%2ftracking%2fotflogging.vnext%3bw,0,129
444,https://www.msn.com/en-ca/lifestyle/horoscope/aquarius/ar-AAyAABs,0,48
445,https://www.msn.com/en-ca/lifestyle/horoscope/aries/ar-AAyzOlr,0,48
446,https://www.msn.com/en-ca/lifestyle/horoscope/cancer/ar-AAyADnw,0,48
447,https://www.msn.com/en-ca/lifestyle/horoscope/capricorn/ar-AAyADoH,0,48
448,https://www.msn.com/en-ca/lifestyle/horoscope/gemini/ar-AAyAKST,0,48
449,https://www.msn.com/en-ca/lifestyle/horoscope/leo/ar-AAyADnD,0,48
450,https://www.msn.com/en-ca/lifestyle/horoscope/libra/ar-AAyAPVN,0,48
451,https://www.msn.com/en-ca/lifestyle/horoscope/pisces/ar-AAyAKUa,0,48
452,https://www.msn.com/en-ca/lifestyle/horoscope/sagittarius/ar-AAyAKTH,0,48
453,https://www.msn.com/en-ca/lifestyle/horoscope/scorpio/ar-AAyAS4w,0,48
454,https://www.msn.com/en-ca/lifestyle/horoscope/taurus/ar-AAyADni,0,48
455,https://www.msn.com/en-ca/lifestyle/horoscope/virgo/ar-AAyADo0,0,48
456,https://www.nheri.org/child-abuse-of-public-school-private-school-and-homeschool-students-evidence-philosophy-and-reason/,0,212
457,https://www.npr.org/,0,216
458,https://www.nytimes.com/content/help/rights/copyright/copyright-notice.html,0,24
459,https://www.nytimes.com/learning/general/onthisday/archive.html,0,767
460,https://www.nytimes.com/learning/general/onthisday/big/0306.html#top,0,41
461,https://www.nytimes.com/learning/general/onthisday/index.html,0,767
462,https://www.nytimes.com/subscriptions/Multiproduct/lp8HYKU.html?campaignId=48JQY,0,51
463,https://www.nytimes.com/topic/organization/ku-klux-klan?module=inline,0,133
464,https://www.nytimes.com/topic/person/donald-trump?mcubz=1&module=inline,0,132
465,https://www.nytimes.com/topic/person/robert-e-lee?inline=nyt-per&module=inline,0,180
466,https://www.opensecrets.org/pacs/pacgot.php?cmte=C00536540&cycle=2014,0,70
467,https://www.opensecrets.org/pacs/pacgot.php?cmte=C00536540&cycle=2016,0,70
468,https://www.opensecrets.org/pacs/pacgot.php?cycle=2016&cmte=C00325993,0,69
469,https://www.opensecrets.org/pfds/summary.php?cid=N00000019&year=2012,0,76
470,https://www.opensecrets.org/politicians/contrib.php?cid=N00000019&cycle=Career,0,95
471,https://www.patreon.com/adamvstheman,0,52
472,https://www.paypal.com/ca/webapps/mpp/account-selection,0,26
473,https://www.paypal.com/ca/webapps/mpp/merchant,0,75
474,https://www.paypal.com/ca/webapps/mpp/paypal-safety-and-security,0,44
475,https://www.paypal.com/ca/webapps/mpp/send-money-online,0,47
476,https://www.pewresearch.org/ft_16-06-30_wagegaps_trend/,0,106
477,https://www.pewresearch.org/global/?attachment_id=32929,0,152
478,https://www.pewresearch.org/global/?attachment_id=32930,0,152
479,https://www.pewresearch.org/global/?attachment_id=32931,0,152
480,https://www.pewresearch.org/global/?attachment_id=32933,0,152
481,https://www.pewresearch.org/global/?attachment_id=32934,0,152
482,https://www.pewresearch.org/global/?attachment_id=33106,0,145
483,https://www.pewresearch.org/global/?attachment_id=33184,0,145
484,https://www.pewresearch.org/global/?attachment_id=33187,0,145
485,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-36/,0,152
486,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-40/,0,152
487,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-43/,0,152
488,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-44/,0,152
489,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-45/,0,152
490,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-46/,0,152
491,https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/ukraine-lede-image_web/,0,152
492,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-22/,0,145
493,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-23/,0,145
494,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-24/,0,145
495,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-25/,0,145
496,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-26/,0,145
497,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-27/,0,145
498,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-28/,0,145
499,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-29/,0,145
500,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-32/,0,145
501,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-35/,0,145
502,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-37/,0,145
503,https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-38/,0,145
504,https://www.pewresearch.org/global/methods-database/,0,79
505,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-22.png?w=251,0,0
506,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-23.png?w=309,0,2
507,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-24.png?w=308,0,0
508,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-25.png?w=309,0,1
509,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-26.png?w=309,0,1
510,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-27.png?w=309,0,0
511,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-28.png?w=290,0,0
512,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-29.png?w=309,0,0
513,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-32.png?w=309,0,1
514,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-35.png?w=420,0,1
515,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-37.png?w=308,0,0
516,https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-38.png?w=638,0,0
517,https://www.pewresearch.org/topics/gender/,0,130
518,https://www.pewresearch.org/topics/income-inequality/,0,123
519,https://www.pewresearch.org/topics/race-and-ethnicity/,0,124
520,https://www.pewresearch.org/topics/work-and-employment/,0,127
521,https://www.pscp.tv/RichardBSpencer/1yNxamRYwwlxj?t=2,0,2
522,https://www.statista.com/statistics/183505/number-of-vehicles-in-the-united-states-since-1990/,0,227
523,https://www.statista.com/statistics/198029/total-number-of-us-licensed-drivers-by-state/,0,198
524,https://www.steigenberger.com/en/hotels/all-hotels/germany/bad-neuenahr/steigenberger-sanatorium,0,97
525,https://www.theguardian.com/us-news/fbi,0,190
526,https://www.theguardian.com/us-news/obama-administration,0,190
527,https://www.theguardian.com/world/hezbollah,0,192
528,https://www.theguardian.com/world/isis,0,192
529,https://www.theguardian.com/world/lebanon,0,190
530,https://www.theguardian.com/world/syria,0,190
531,https://www.thenation.com/issue,0,152
532,https://www.thenation.com/keyword/bernie-sanders/,0,123
533,https://www.thenation.com/subject/democrats/,0,120
534,https://www.thenation.com/subject/election-2016/,0,120
535,https://www.togethercville.net/,0,5
536,https://www.tripadvisor.com/LocationPhotoDirectLink-g680222-d143866-i214080432-Trump_National_Doral_Miami-Doral_Florida.html,0,94
537,https://www.usatoday.com/travel/todayinthesky/,0,297
538,https://www.washingtonpost.com/graphics/politics/clinton-money/,0,54
539,https://www.washingtonpost.com/graphics/politics/fact-checker-2016/,0,8
540,https://www.washingtonpost.com/news/book-party/?utm_term=.8ed3b95364b6,0,112
541,https://www.washingtonpost.com/people/david-a-fahrenthold/,0,28
542,https://www.washingtontimes.com/comment-policy/,0,259
543,https://www.webmd.com/arthritis/about-inflammation,0,322
544,https://www.webmd.com/diabetes/default.htm,0,308
545,https://www.webmd.com/diet/default.htm,0,290
546,https://www.webmd.com/diet/obesity/video/obesity-risks,0,277
547,https://www.webmd.com/drugs/2/drug-1575/calcium+oral/details,0,352
548,https://www.webmd.com/drugs/2/drug-362/acetaminophen+oral/details,0,404
549,https://www.webmd.com/drugs/2/drug-6143/advil+oral/details,0,426
550,https://www.webmd.com/drugs/2/drug-7076/tylenol+oral/details,0,389
551,https://www.webmd.com/drugs/2/drug-8641/cortisone+oral/details,0,479
552,https://www.webmd.com/drugs/index-drugs.aspx,0,445
553,https://www.webmd.com/drugs/mono-1289-NAPROXEN+-+ORAL.aspx?drugid=1098&drugname=Aleve+Oral,0,-1
554,https://www.webmd.com/drugs/mono-1289-NAPROXEN+-+ORAL.aspx?drugid=5173&drugname=Naproxen+Oral,0,-1
555,https://www.webmd.com/drugs/mono-9368-IBUPROFEN+-+ORAL.aspx?drugid=5166&drugname=ibuprofen+oral,0,-1
556,https://www.webmd.com/fitness-exercise/arthritis-tendinitis,0,287
557,https://www.webmd.com/fitness-exercise/default.htm,0,286
558,https://www.webmd.com/health-insurance/default.htm,0,261
559,https://www.webmd.com/sleep-disorders/default.htm,0,293
560,https://www.wri.org/publication/governance-global-environmental-commons,0,120
561,https://www2.gmu.edu/news/433886,0,173
562,http://abcnews.go.com/Blotter/no-fly-terror-list-includes-big-donor-clinton-initiative/story?id=9791786,1,161
563,http://abcnews.go.com/Politics/donald-trump-admits-gear-made-china-labels/story?id=13472355,1,165
564,http://abcnews.go.com/Politics/donald-trump-father-fallen-soldier-ive-made-lot/story?id=41015051,1,166
565,http://abcnews.go.com/Politics/donald-trump-feels-guilty-serving-vietnam/story?id=35523207,1,167
566,http://abcnews.go.com/Politics/donald-trump-owe-mccain-apology/story?id=32547286,1,169
567,http://abcnews.go.com/Politics/hillary-clinton-defends-high-dollar-speaking-fees/story?id=24052962#.U5Ws_UZvCeY.twitter,1,165
568,http://abcnews.go.com/Politics/hillary-clinton-slated-spend-53-times-donald-trump/story?id=42230361,1,165
569,http://addictinginfo.org/2015/10/23/kansas-jobs-plummet-in-latest-brownback-disaster-oklahoma-gov-following-same-econ-plan/,1,40
570,http://addictinginfo.org/2016/09/26/networks-confirm-they-will-not-be-fact-checking-donald-trump-in-any-way/,1,31
571,http://addictinginfo.org/2016/09/26/republican-gov-wrecked-economy-so-bad-hes-started-censoring-reports/,1,31
572,http://america.aljazeera.com/opinions/2015/2/republican-policies-dont-help-people-of-color.html,1,142
573,http://articles.latimes.com/2010/aug/04/opinion/la-oe-mckibben-climate-20100804,1,29
574,http://articles.latimes.com/2010/feb/24/opinion/la-oe-mckibben25-2010feb25,1,31
575,http://beforeitsnews.com/sports/2017/09/ravens-vs-steelers-thursday-3-2701449.html,1,152
576,http://billmoyers.com/episode/bill-mckibben-to-obama-say-no-to-big-oil/,1,94
577,http://blog.heritage.org/2012/11/20/the-right-time-for-a-carbon-tax-is-never/,1,146
578,http://blog.washingtonpost.com/fact-checker/2007/09/about_the_fact_checker.html#pinocchio,1,83
579,http://blogs.edf.org/climate411,1,245
580,http://blogs.edf.org/climatetalks,1,245
581,http://blogs.edweek.org/edweek/curriculum/2014/01/girls_african_americans_and_hi.html,1,132
582,http://blogs.findlaw.com/supreme_court/2015/10/13-worst-supreme-court-decisions-of-all-time.html,1,133
